Dish, Date
Creme Brulee, 7/2/25
Chocolate Lava Cake, 11/3/25
Cheesecake, 17/3/25
Lemon Lava Cake, 18/3/25
Lemon Basque Cheesecake, 10/4/25
Coffee Brownie, 19/4/25
Melonpan, 1/6/25
Earl Grey Basque Cheesecake, 5/6/25
Financier, 9/6/25
Yuzu Financier, 28/6/25
Brownie Basque Cheesecake, 7/7/25
Matcha Lava Cake, 13/7/25
Matcha Muffin, 21/7/25
Chocolate Creme Brulee, 24/7/25
Brownie Tiramisu, 29/7/25
Bread Pudding, 4/8/25
Yuzu Lemon Tart, 12/8/25
Pistachio Tart, 12/8/25
Chewy Chocolate Cookie, 19/8/25
Red Velvet Cupcake, 27/8/25
Ube Cheesecake, 2/9/25
Alfajores, 10/9/25
White Chocolate Matcha Cookie, 17/9/25
Vanilla Layer Cake, 21/9/25
Tahini Brownie, 26/9/25
Hojicha Roll Cake, 29/9/25
Double Chocolate Banana Cake, 4/10/25
Milhojas, 6/10/25
Maple Scone, 11/10/25
Opera Cake, 12/10/25
Chocolate Cupcake, 17/10/25
Pastel De Nata, 21/10/25
Brazo De Mercedes, 26/10/25
Lemon Basil Cookie, 28/10/25
Fruit Sando, 1/11/25
Browned Butter Banana Bread, 8/11/25
Petit Black Sesame Macaron, 11/11/25
Shiopan (Japanese Salted Butter Rolls), 16/11/25
Blueberry Crumble Cheesecake, 18/11/25
Ube Blueberry Icecream, 23/11/25
Pan Pudding, 24/11/25
